form,filing_date,report_date,items,accession_number,primary_doc_url,filing_index_url
6-K,2026-02-26,2026-02-26,,0001654954-26-001578,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001578/a4533u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001578/
6-K,2026-02-26,2026-02-26,,0001654954-26-001575,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001575/a4329u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001575/
6-K,2026-02-25,2026-02-25,,0001654954-26-001551,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001551/a4223u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001551/
6-K,2026-02-25,2026-02-25,,0001654954-26-001547,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001547/a4087u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001547/
6-K,2026-02-25,2026-02-25,,0001654954-26-001533,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001533/a2524u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001533/
6-K,2026-02-25,2026-02-25,,0001654954-26-001531,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001531/a2423u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001531/
6-K,2026-02-24,2026-02-24,,0001654954-26-001495,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001495/a2046u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001495/
6-K,2026-02-24,2026-02-24,,0001654954-26-001477,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001477/a0740u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001477/
6-K,2026-02-23,2026-02-23,,0001654954-26-001438,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001438/a9123t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001438/
6-K,2026-02-20,2026-02-20,,0001654954-26-001425,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001425/a8955t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001425/
6-K,2026-02-20,2026-02-20,,0001654954-26-001411,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001411/a7374t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001411/
6-K,2026-02-19,2026-02-19,,0001654954-26-001380,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001380/a7201t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001380/
6-K,2026-02-19,2026-02-19,,0001654954-26-001372,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001372/a5678t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001372/
6-K,2026-02-18,2026-02-18,,0001654954-26-001330,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001330/a3988t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001330/
6-K,2026-02-17,2026-02-17,,0001654954-26-001297,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001297/a3813t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001297/
6-K,2026-02-17,2026-02-17,,0001654954-26-001295,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001295/a3812t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001295/
6-K,2026-02-17,2026-02-17,,0001654954-26-001288,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001288/a2424t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001288/
6-K,2026-02-17,2026-02-17,,0001654954-26-001276,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001276/a2272t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001276/
6-K,2026-02-17,2026-02-17,,0001654954-26-001267,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001267/a2134t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001267/
6-K,2026-02-17,2026-02-17,,0001654954-26-001265,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001265/a2133t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001265/
6-K,2026-02-17,2026-02-17,,0001654954-26-001262,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001262/a2131t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001262/
6-K,2026-02-11,2026-02-11,,0001654954-26-001125,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001125/a6485s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001125/
6-K,2026-02-11,2026-02-11,,0001654954-26-001123,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001123/a6433s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001123/
6-K,2026-02-11,2026-02-11,,0001654954-26-001116,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001116/a6517s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001116/
6-K,2026-02-11,2026-02-11,,0001654954-26-001113,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001113/a6434s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001113/
6-K,2026-02-10,2026-02-10,,0001654954-26-001068,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001068/a3269s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001068/
6-K,2026-02-09,2026-02-09,,0001654954-26-001035,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001035/a2925s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426001035/
6-K,2026-02-06,2026-02-06,,0001654954-26-000976,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000976/a0754s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000976/
6-K,2026-02-06,2026-02-06,,0001654954-26-000970,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000970/a9749r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000970/
6-K,2026-02-05,2026-02-05,,0001654954-26-000949,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000949/a9347r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000949/
6-K,2026-02-04,2026-02-04,,0001654954-26-000892,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000892/a5979rv2.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000892/
6-K,2026-02-02,2026-02-02,,0001654954-26-000829,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000829/a3536r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000829/
6-K,2026-01-26,2026-01-26,,0001654954-26-000581,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000581/a3210q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000581/
6-K,2026-01-20,2026-01-20,,0001654954-26-000470,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000470/a5855p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000470/
6-K,2026-01-20,2026-01-20,,0001654954-26-000468,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000468/a5133p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000468/
6-K,2026-01-16,2026-01-16,,0001654954-26-000417,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000417/a2968p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000417/
6-K,2026-01-15,2026-01-15,,0001654954-26-000375,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000375/a1040p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000375/
6-K,2026-01-13,2026-01-13,,0001654954-26-000324,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000324/a7452o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000324/
6-K,2026-01-07,2026-01-07,,0001654954-26-000138,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000138/a8985n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000138/
6-K,2026-01-07,2026-01-07,,0001654954-26-000136,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000136/a8987n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000136/
6-K,2026-01-06,2026-01-06,,0001654954-26-000107,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000107/a7173ngsk.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000107/
6-K,2026-01-05,2026-01-05,,0001654954-26-000071,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000071/a6964n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000071/
6-K,2026-01-05,2026-01-05,,0001654954-26-000061,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000061/a6835n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000061/
6-K,2026-01-05,2026-01-05,,0001654954-26-000056,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000056/a6236ngsk.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495426000056/
6-K,2025-12-23,2025-12-23,,0001654954-25-014268,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014268/a6499m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014268/
6-K,2025-12-22,2025-12-22,,0001654954-25-014212,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014212/a4939m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014212/
6-K,2025-12-22,2025-12-22,,0001654954-25-014156,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014156/a3646m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014156/
6-K,2025-12-19,2025-12-19,,0001654954-25-014129,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014129/a1943m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014129/
6-K,2025-12-18,2025-12-18,,0001654954-25-014074,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014074/a0134m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014074/
6-K,2025-12-17,2025-12-17,,0001654954-25-014033,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014033/a8507l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014033/
6-K,2025-12-17,2025-12-17,,0001654954-25-014027,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014027/a8383l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425014027/
6-K,2025-12-16,2025-12-16,,0001654954-25-013981,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013981/a6711l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013981/
6-K,2025-12-16,2025-12-16,,0001654954-25-013979,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013979/a6546l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013979/
6-K,2025-12-15,2025-12-15,,0001654954-25-013922,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013922/a4641l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013922/
6-K,2025-12-12,2025-12-12,,0001654954-25-013890,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013890/a4345l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013890/
6-K,2025-12-12,2025-12-12,,0001654954-25-013887,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013887/a4035l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013887/
6-K,2025-12-12,2025-12-12,,0001654954-25-013882,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013882/a2934l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013882/
6-K,2025-12-12,2025-12-12,,0001654954-25-013879,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013879/a2856l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013879/
6-K,2025-12-11,2025-12-11,,0001654954-25-013845,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013845/a2842l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013845/
6-K,2025-12-11,2025-12-11,,0001654954-25-013834,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013834/a0851l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013834/
6-K,2025-12-11,2025-12-11,,0001654954-25-013825,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013825/a0711l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013825/
6-K,2025-12-11,2025-12-11,,0001654954-25-013823,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013823/a0924lgskpos.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013823/
6-K,2025-12-10,2025-12-10,,0001654954-25-013792,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013792/a9051kgskpos.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013792/
6-K,2025-12-10,2025-12-10,,0001654954-25-013788,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013788/a9003kgskmsc.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013788/
6-K,2025-12-09,2025-12-09,,0001654954-25-013777,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013777/a8719k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013777/
6-K,2025-12-09,2025-12-09,,0001654954-25-013768,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013768/a7208kgsk.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013768/
6-K,2025-12-08,2025-12-08,,0001654954-25-013741,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013741/a5362kgsk.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013741/
6-K,2025-12-05,2025-12-05,,0001654954-25-013692,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013692/a3573k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013692/
6-K,2025-12-04,2025-12-04,,0001654954-25-013661,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013661/a1570k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013661/
6-K,2025-12-03,2025-12-03,,0001654954-25-013632,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013632/a9639j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013632/
6-K,2025-12-02,2025-12-02,,0001654954-25-013604,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013604/a7730j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013604/
6-K,2025-12-01,2025-12-01,,0001654954-25-013579,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013579/a7270j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013579/
6-K,2025-12-01,2025-12-01,,0001654954-25-013575,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013575/a7262j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013575/
6-K,2025-12-01,2025-12-01,,0001654954-25-013521,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013521/a5288j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013521/
6-K,2025-11-28,2025-11-28,,0001654954-25-013497,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013497/a3502j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013497/
6-K,2025-11-28,2025-11-28,,0001654954-25-013468,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013468/a1716j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013468/
6-K,2025-11-26,2025-11-26,,0001654954-25-013446,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013446/a9808i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013446/
6-K,2025-11-25,2025-11-25,,0001654954-25-013418,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013418/a8078i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013418/
6-K,2025-11-24,2025-11-24,,0001654954-25-013399,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013399/a6205i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013399/
6-K,2025-11-21,2025-11-21,,0001654954-25-013351,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013351/a4566i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013351/
6-K,2025-11-21,2025-11-21,,0001654954-25-013348,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013348/a4440i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013348/
6-K,2025-11-20,2025-11-20,,0001654954-25-013320,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013320/a2573i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013320/
6-K,2025-11-19,2025-11-19,,0001654954-25-013250,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013250/a0711i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013250/
6-K,2025-11-19,2025-11-19,,0001654954-25-013248,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013248/a0686i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013248/
6-K,2025-11-18,2025-11-18,,0001654954-25-013187,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013187/a0424i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013187/
6-K,2025-11-18,2025-11-18,,0001654954-25-013178,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013178/a8822h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013178/
6-K,2025-11-17,2025-11-17,,0001654954-25-013117,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013117/a6865h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013117/
6-K,2025-11-14,2025-11-14,,0001654954-25-013014,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013014/a4995h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425013014/
6-K,2025-11-13,2025-11-13,,0001654954-25-012969,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012969/a4607h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012969/
6-K,2025-11-13,2025-11-13,,0001654954-25-012955,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012955/a3150h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012955/
6-K,2025-11-12,2025-11-12,,0001654954-25-012888,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012888/a2717h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012888/
6-K,2025-11-12,2025-11-12,,0001654954-25-012845,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012845/a1413h.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012845/
6-K,2025-11-12,2025-11-12,,0001654954-25-012792,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012792/a9459g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012792/
6-K,2025-11-10,2025-11-10,,0001654954-25-012745,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012745/a7768g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012745/
6-K,2025-11-10,2025-11-10,,0001654954-25-012720,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012720/a7622g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012720/
6-K,2025-11-07,2025-11-07,,0001654954-25-012679,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012679/a5775g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012679/
6-K,2025-11-06,2025-11-06,,0001654954-25-012632,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012632/a3823g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012632/
6-K,2025-11-05,2025-11-05,,0001654954-25-012587,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012587/a1864g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012587/
6-K,2025-11-04,2025-11-04,,0001654954-25-012543,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012543/a0071g.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012543/
6-K,2025-11-03,2025-11-03,,0001654954-25-012505,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012505/a9666f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012505/
6-K,2025-11-03,2025-11-03,,0001654954-25-012444,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012444/a7775f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012444/
6-K,2025-10-31,2025-10-31,,0001654954-25-012388,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012388/a5829f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012388/
6-K,2025-10-30,2025-10-30,,0001654954-25-012360,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012360/a5627f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012360/
6-K,2025-10-30,2025-10-30,,0001654954-25-012344,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012344/a3983f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012344/
6-K,2025-10-29,2025-10-29,,0001654954-25-012308,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012308/a1913f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012308/
6-K,2025-10-29,2025-10-29,,0001654954-25-012307,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012307/a1902f-gskoriginaledgar.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012307/
6-K,2025-10-28,2025-10-28,,0001654954-25-012261,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012261/a0106f.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012261/
6-K,2025-10-28,2025-10-28,,0001654954-25-012259,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012259/a9876e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012259/
6-K,2025-10-27,2025-10-27,,0001654954-25-012225,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012225/a8292e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012225/
6-K,2025-10-24,2025-10-24,,0001654954-25-012176,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012176/a6592e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012176/
6-K,2025-10-24,2025-10-24,,0001654954-25-012159,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012159/a6520e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012159/
6-K,2025-10-23,2025-10-23,,0001654954-25-012082,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012082/a4624e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012082/
6-K,2025-10-22,2025-10-22,,0001654954-25-012045,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012045/a2969e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012045/
6-K,2025-10-22,2025-10-22,,0001654954-25-012042,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012042/a2955e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012042/
6-K,2025-10-22,2025-10-22,,0001654954-25-012035,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012035/a2946e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425012035/
6-K,2025-10-21,2025-10-21,,0001654954-25-011999,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011999/a1154e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011999/
6-K,2025-10-21,2025-10-21,,0001654954-25-011992,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011992/a1048e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011992/
6-K,2025-10-21,2025-10-21,,0001654954-25-011990,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011990/a1483e.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011990/
6-K,2025-10-20,2025-10-20,,0001654954-25-011945,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011945/a9163d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011945/
6-K,2025-10-17,2025-10-17,,0001654954-25-011905,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011905/a7391d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011905/
6-K,2025-10-16,2025-10-16,,0001654954-25-011875,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011875/a6865d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011875/
6-K,2025-10-16,2025-10-16,,0001654954-25-011846,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011846/a5620d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011846/
6-K,2025-10-15,2025-10-15,,0001654954-25-011805,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011805/a4798d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011805/
6-K,2025-10-15,2025-10-15,,0001654954-25-011786,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011786/a3746d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011786/
6-K,2025-10-14,2025-10-14,,0001654954-25-011717,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011717/a1855d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011717/
6-K,2025-10-14,2025-10-14,,0001654954-25-011710,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011710/a1776d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011710/
6-K,2025-10-14,2025-10-14,,0001654954-25-011702,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011702/a1589d.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011702/
6-K,2025-10-14,2025-10-14,,0001654954-25-011685,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011685/a9907c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011685/
6-K,2025-10-10,2025-10-10,,0001654954-25-011651,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011651/a9741c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011651/
6-K,2025-10-10,2025-10-10,,0001654954-25-011629,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011629/a8130c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011629/
6-K,2025-10-09,2025-10-09,,0001654954-25-011584,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011584/a6347c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011584/
6-K,2025-10-08,2025-10-08,,0001654954-25-011559,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011559/a4535c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011559/
6-K,2025-10-07,2025-10-07,,0001654954-25-011522,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011522/a2743c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011522/
6-K,2025-10-06,2025-10-06,,0001654954-25-011459,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011459/a0832c.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011459/
6-K,2025-10-03,2025-10-03,,0001654954-25-011415,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011415/a9057b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011415/
6-K,2025-10-02,2025-10-02,,0001654954-25-011359,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011359/a7193b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011359/
6-K,2025-10-01,2025-10-01,,0001654954-25-011307,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011307/a6734b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011307/
6-K,2025-10-01,2025-10-01,,0001654954-25-011296,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011296/a5053b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011296/
6-K,2025-09-30,2025-09-30,,0001654954-25-011211,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011211/a3115b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011211/
